,att_id,att_name,att_cat,att_price,score
65,95,vancouver_harbor_sightseeing_cruise,"cruises,_sailing_&_water_tours",40.9,0.0024262211263381753
1203,2680,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,luxury_&_special_occasions,29.99,0.002424997146435237
972,2122,rouge_river_classic_whitewater_rafting_package,water_sports,79.0,0.0024204708851834327
92,157,heart_of_the_1000_islands_lunch_cruise,"cruises,_sailing_&_water_tours",81.36,0.0024195890624870934
359,736,montreal_afternoon_tea_tour,"food,_wine_&_nightlife",149.5,0.002416878948829814
899,2003,downtown_and_old_montreal_south_city_bike_tour,walking_&_biking_tours,88.25,0.002412855565810673
405,923,aga_khan_museum_admission_with_round-trip_transportation,sightseeing_tickets_&_passes,60.9,0.00241262162742829
477,1087,whistler_odyssey_tour:_off-road_buggy_adventure,outdoor_activities,229.0,0.002407522842165861
1301,3286,skylon_tower_observation_deck_admission,recommended_experiences,15.0,0.0024038044719384057
1169,2557,cape_breton_island,multi-day_&_extended_tours,626.75,0.00240063576762009
870,1932,fat_ebike_ride_on_mount_royal,walking_&_biking_tours,86.23,0.0023955712695098875
94,160,niagara_falls_night_tour_with_dinner_and_cruise,"cruises,_sailing_&_water_tours",189.0,0.002394985887817178
567,1253,beyond_city_sights_e-bike_adventure_tour,outdoor_activities,89.0,0.002394662302818036
1603,3652,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,recommended_experiences,373.0,0.0023857087130349144
1505,3510,vancouver_to_victoria_by_seaplane_and_ferry,recommended_experiences,289.0,0.002383033243687698
1463,3464,squamish_explorer_flightseeing_tour,recommended_experiences,162.75,0.0023828450215082854
317,669,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley","food,_wine_&_nightlife",150.0,0.002378625558837345
855,1915,3-hour_maligne_canyon_ice-walk_from_jasper,walking_&_biking_tours,65.0,0.0023721699309570982
705,1577,vancouver_to_victoria_by_seaplane_and_ferry,tours_&_sightseeing,289.0,0.00236786475040559
1477,3481,squamish_cheakamus_white-water_rafting,recommended_experiences,120.74,0.002363654930996214
1195,2624,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,luxury_&_special_occasions,45.0,0.002363352061151542
814,1764,niagara_skywheel_admission_ticket,theme_parks,14.68,0.0023628977563845332
685,1546,calgary_sightseeing_tour_by_sidecar,tours_&_sightseeing,160.0,0.0023621770118720945
1604,3653,10-day_new_england_fall_foliage_tour_including_cape_cod,recommended_experiences,,0.002360980533122505
1380,3370,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,recommended_experiences,53.0,0.002353623438864955
272,576,historic_downtown_victoria_food_tour,"food,_wine_&_nightlife",70.0,0.002353616295708241
903,2008,toronto_islands_evening_bike_tour,walking_&_biking_tours,96.05,0.002349515409438753
796,1731,cycling_the_nation's_capital,tours_&_sightseeing,69.0,0.0023470199476407286
599,1328,historic_downtown_victoria_food_tour,tours_&_sightseeing,70.0,0.002346624931074446
652,1508,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,tours_&_sightseeing,215.0,0.0023400553698446113
618,1352,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,tours_&_sightseeing,53.0,0.002338400300433985
82,143,toronto_harbour_sightseeing_cruise,"cruises,_sailing_&_water_tours",29.32,0.002338353512757509
1381,3371,introductory_brewery_and_distillery_tour,recommended_experiences,22.0,0.0023363487858257337
931,2047,ottawa_highlights_3_hour_bike_tour,walking_&_biking_tours,90.6,0.002335783047813988
1434,3427,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,recommended_experiences,215.0,0.002334824079025138
554,1224,half_day_guided_horseback_ride_at_birkenhead_lake,outdoor_activities,303.46,0.002333221511816359
499,1119,kamloops_bc_wildlife_park_admission,outdoor_activities,12.45,0.002331591086296397
368,760,tasty_taster_wine_tour,"food,_wine_&_nightlife",72.45,0.0023242661362440596
99,169,vancouver_city_and_seals_scenic_boat_tour,"cruises,_sailing_&_water_tours",61.95,0.002323113587908261
20,27,squamish_explorer_flightseeing_tour,"air,_helicopter_&_balloon_tours",162.75,0.002319726660152334
534,1186,2-day_whistler_sea_to_sky_tour_from_vancouver,outdoor_activities,166.95,0.0023183158867013257
1558,3584,2-day_whistler_sea_to_sky_tour_from_vancouver,recommended_experiences,166.95,0.0023121795579261924
1069,2263,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,family_friendly,115.0,0.0023110098660142804
785,1706,private_photography_tour_in_vancouver,tours_&_sightseeing,238.0,0.002309772671271422
8,8,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",local_experiences,150.0,0.0023044703060426447
1089,2388,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,family_friendly,81.0,0.0023021994965232743
704,1575,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,tours_&_sightseeing,447.57,0.002299359734571637
986,2143,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,water_sports,447.57,0.0022974321537323735
1062,2254,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,family_friendly,23.75,0.0022943480958211183
450,996,banff_via_ferrata_climbing_adventure,outdoor_activities,177.45,0.0022892618110829386
868,1930,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,walking_&_biking_tours,53.0,0.002286011317620248
826,1793,"alberta_transfer:_banff,_jasper,_lake_louise,_calgary_and_kananaskis",transfers_&_ground_transport,33.6,0.0022845780432255904
1350,3337,flyover_canada_simulated_flight_ride,recommended_experiences,34.65,0.0022841015946727687
968,2094,athabasca_river_canyon_morning_run,water_sports,93.45,0.0022816950651758337
107,185,whale-watching_marine_wildlife_excursion_by_zodiac_boat,"cruises,_sailing_&_water_tours",80.0,0.0022806018050407608
924,2037,quebec_city_bike_tour_along_saint_lawrence_river,walking_&_biking_tours,60.0,0.0022768373614525
864,1925,scooter_sightseeing_in_montreal,walking_&_biking_tours,105.78,0.0022717650058699124
508,1133,discover_jasper_and_its_wildlife,outdoor_activities,72.45,0.002270294587060343
1092,2391,independent_bike_tour_of_vancouver,family_friendly,35.7,0.002264760426396197
1022,2196,victoria_harbour_kayak_tour,water_sports,78.25,0.002264019681044959
7,7,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,featured_tours_and_tickets,317.42,0.002261942093914702
1229,2775,independent_bike_tour_of_vancouver,private_&_custom_tours,35.7,0.002261082415004176
1013,2184,cowichan_river_tubing_rental,water_sports,21.0,0.0022591012604895573
791,1719,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,tours_&_sightseeing,389.0,0.002258256582208131
62,92,full-day_whale_watching_cruise_from_quebec,"cruises,_sailing_&_water_tours",159.8,0.0022515959457301924
1584,3625,west_niagara_wine_tour,recommended_experiences,99.0,0.0022510398509800102
645,1426,niagara_falls_and_boat_cruise,tours_&_sightseeing,105.0,0.0022498926600117474
206,417,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,day_trips_&_excursions,322.48,0.0022476761384834032
660,1516,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",tours_&_sightseeing,150.0,0.002245087458490262
453,999,lake_louise_scenic_snowshoe_tour,outdoor_activities,79.0,0.002244036342979802
44,69,"niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto","cruises,_sailing_&_water_tours",260.0,0.002243725615662744
430,970,seaplane_flight_to_victoria_and_whale-watching_cruise,outdoor_activities,469.0,0.0022423816307270113
628,1366,bike_tour_to_montmorency_falls_from_quebec_city,tours_&_sightseeing,75.0,0.0022417883915619163
330,685,fraser_valley_wine_tour,"food,_wine_&_nightlife",135.45,0.0022412372970214344
78,136,montreal_dinner_cruise,"cruises,_sailing_&_water_tours",142.56,0.002240944070438326
25,35,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,"air,_helicopter_&_balloon_tours",447.57,0.0022397233049559085
859,1920,toronto_distillery_district_walking_tour,walking_&_biking_tours,23.73,0.0022362588739496354
597,1326,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,tours_&_sightseeing,212.0,0.002235530629122646
1509,3514,toronto_inner_harbour_and_island_cruise,recommended_experiences,29.5,0.0022341795010301993
114,193,whale-watching_cruise_from_vancouver_to_victoria,"cruises,_sailing_&_water_tours",248.06,0.0022333958967386772
920,2030,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,walking_&_biking_tours,83.0,0.002232052626118616
1160,2519,2-day_niagara_falls_tour_from_new_york_by_bus,multi-day_&_extended_tours,436.23,0.0022268395503487635
1182,2600,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,luxury_&_special_occasions,170.4,0.0022252659129246765
1360,3347,grotto_canyon_icewalk,recommended_experiences,79.8,0.002224682317021145
782,1703,small-group_niagara_falls_tour,tours_&_sightseeing,250.0,0.0022241755100522896
951,2076,toronto_islands_morning_bike_tour,walking_&_biking_tours,96.05,0.002222283287838759
817,1771,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,transfers_&_ground_transport,170.41,0.0022180377526458137
1389,3379,kicking_horse_river_whitewater_rafting,recommended_experiences,159.6,0.002216058741078209
1094,2393,shared_wonder_tour,family_friendly,297.73,0.0022157055119787035
231,482,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",day_trips_&_excursions,150.0,0.002214250808113904
320,674,best_of_victoria_food_tour,"food,_wine_&_nightlife",68.25,0.0022138454339703864
1544,3560,making_their_mark:_montreal_jewish_history_walking_tour,recommended_experiences,24.0,0.0022117271308468595
1156,2512,vancouver_shore_excursion:_small-group_granville_island_market_tour,shore_excursions,79.9,0.0022102392113033404
271,575,half-day_beer_cider_and_wine_tour,"food,_wine_&_nightlife",35.0,0.0022095163238438874
489,1107,tremblant_ice_climbing_school,outdoor_activities,93.56,0.0022086934321904382
1552,3574,blackcomb_sunset_jeep_tour,recommended_experiences,145.95,0.002207694104566154
73,129,victoria_whale_watching_tour_by_zodiac,"cruises,_sailing_&_water_tours",114.45,0.0022039318039249085
1140,2463,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,shore_excursions,170.4,0.0022031239129005585
624,1358,quebec_city_hop-on_hop-off_tour,tours_&_sightseeing,42.55,0.0022002973657888423
19,26,helicopter_tour_over_montreal,"air,_helicopter_&_balloon_tours",179.0,0.0021958500364187266
647,1502,best_of_both_niagara_falls _american/canadian_tour,tours_&_sightseeing,204.42,0.0021927884794511205
1025,2200,brentwood_bay_guided_kayak_tours,water_sports,72.8,0.002192581685064251
1515,3524,vancouver_coastal_canyon_tour,recommended_experiences,158.0,0.0021923613186796255
1516,3525,discover_jasper_and_its_wildlife,recommended_experiences,72.45,0.0021897533521633558
896,1999,montreal_north_city_bike_tour,walking_&_biking_tours,88.25,0.002188412224490309
1162,2522,yellowknife_northern_lights_viewing_tour_including_3-nights_accommodation,multi-day_&_extended_tours,700.0,0.0021862739205279827
1306,3291,greg_frewin_wild_magic_show,recommended_experiences,32.77,0.002184312409694328
902,2007,small-group_afternoon_bike_tour_of_vancouver,walking_&_biking_tours,68.25,0.0021834163006845602
155,315,"path,_toronto's_underground_city_-_walking_tour",cultural_&_theme_tours,27.0,0.0021810101283454607
1386,3376,quebec_pub_crawl,recommended_experiences,28.0,0.0021802758118352654
768,1681,stanley_park_photography_tour_in_vancouver,tours_&_sightseeing,104.0,0.0021799465123107514
152,308,shared_wonder_tour,cultural_&_theme_tours,297.74,0.0021798811524268184
564,1248,intro_to_mountain_biking_in_squamish,outdoor_activities,175.0,0.00217881825070778
461,1011,whistler_snowshoeing_adventure_with_optional_peak_2_peak_ticket,outdoor_activities,103.95,0.0021784271628776906
667,1523,30-minute_heritage_horse-drawn_carriage_tour,tours_&_sightseeing,115.0,0.0021765006535119334
1525,3535,rzr_off-roading_tours_from_whistler,recommended_experiences,198.45,0.0021740205495008446
950,2075,sunset_e-bike_adventure_w/wine_&_cheese,walking_&_biking_tours,99.0,0.0021715793756938466
1043,2231,victoria_oak_bay_shoreline_kayak_tour,water_sports,79.0,0.002171018280733964
738,1634,electric_bike_rental_on_ile_d'orleans,tours_&_sightseeing,59.95,0.0021686578245978345
980,2132,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,water_sports,125.99,0.0021676902840209273
600,1329,haunted_montreal_pub_crawl,tours_&_sightseeing,24.0,0.002166189863953159
12,13,whistler_helicopter_tour,"air,_helicopter_&_balloon_tours",187.95,0.0021645637243272245
1131,2449,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,family_friendly,64.0,0.002163641542795451
527,1175,advanced_backcountry_snowmobile_expedition,outdoor_activities,313.95,0.002161938257077006
373,770,vancouver_railtown_district_food_tour,"food,_wine_&_nightlife",62.98,0.0021616786033304535
1423,3416,bike_tour_of_downtown_vancouver_and_stanley_park,recommended_experiences,68.25,0.002161603600184956
779,1697,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,tours_&_sightseeing,64.0,0.002161255371295151
812,1756,city_beers:_bus_tour_of_ottawa_breweries,tours_&_sightseeing,84.75,0.0021564640989292574
97,165,victoria_marine_wildlife_tour,"cruises,_sailing_&_water_tours",112.35,0.002152377141815362
1243,2805,private_tour_of_lake_louise_and_the_icefield_parkway,private_&_custom_tours,900.0,0.002150770645870391
792,1722,30-minute_victoria_carriage_tour_including_james_bay,tours_&_sightseeing,115.0,0.0021498591790736887
52,79,victoria_whale_watching_adventure_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",116.82,0.00214887270913149
164,331,thousand_islands_sunset_dinner_cruise,cultural_&_theme_tours,99.44,0.002148298042173851
56,83,halifax_harbour_hopper_tour,"cruises,_sailing_&_water_tours",42.67,0.0021477405187923264
552,1222,cheakamus_family_adventure,outdoor_activities,124.95,0.002146265456930892
728,1614,full_day_bike_rental,tours_&_sightseeing,37.94,0.002143486768969159
341,703,walking_tour_of_niagara-on-the-lake_historic_district,"food,_wine_&_nightlife",25.0,0.0021407984419398573
701,1570,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,tours_&_sightseeing,489.0,0.002140723795952197
1448,3445,best_of_victoria_food_tour,recommended_experiences,68.25,0.002137888677052424
355,728,walking_brewery_tour_of_vancouver,"food,_wine_&_nightlife",73.99,0.0021373900847137884
160,322,inside_the_shmata_factory,cultural_&_theme_tours,24.0,0.0021328948961936893
661,1517,vancouver_sightseeing_bus_tour_(4_hrs),tours_&_sightseeing,47.0,0.0021290275911487484
370,767,best_of_ottawa_bike_tour,"food,_wine_&_nightlife",113.5,0.0021288447263368704
1016,2187,vancouver_jet_ski_rental,water_sports,211.56,0.002127053222633008
1417,3410,victoria_day_trip_from_seattle_with_butchart_gardens,recommended_experiences,271.28,0.0021260056787009048
602,1332,winter_tour:_banff_and_its_wildlife,tours_&_sightseeing,70.35,0.0021232394912634213
831,1811,private_transport_from_vancouver_international_airport_(yvr)_to_whistler,transfers_&_ground_transport,498.97,0.0021219533658970715
892,1995,north_van_shipyards_district_food_tour,walking_&_biking_tours,73.0,0.002117969627397692
310,640,niagara_falls_and_boat_cruise,"food,_wine_&_nightlife",105.0,0.0021177503324865737
958,2084,seaplane_flight_to_victoria_and_whale-watching_cruise,water_sports,469.0,0.0021174235330669094
467,1075,rockies_adventure_4-day_summer_tour,outdoor_activities,708.0,0.0021154388069739337
1404,3397,niagara_falls_day_trip_from_new_york_by_air,recommended_experiences,721.14,0.0021109846916049398
1458,3459,victoria_in_one_day_sightseeing_tour,recommended_experiences,240.45,0.002110416096330508
295,604,vancouver_wine_tour_(fraser_valley),"food,_wine_&_nightlife",135.0,0.0021091549720126572
1354,3341,whistler_superfly_ziplines,recommended_experiences,103.95,0.002104514063095593
797,1733,vancouver_private_secrets_of_stanley_park_walking_tour,tours_&_sightseeing,299.0,0.002103748316695856
952,2077,beyond_city_sights_e-bike_adventure_tour,walking_&_biking_tours,89.0,0.002097763422843059
404,916,kamloops_bc_wildlife_park_admission,sightseeing_tickets_&_passes,12.45,0.0020969019581433546
653,1509,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,tours_&_sightseeing,81.0,0.002096050851020886
1444,3439,le_bateau-mouche_sightseeing_cruise_in_montreal,recommended_experiences,29.89,0.002093167515813293
1372,3362,maligne_canyon_ice_walk,recommended_experiences,72.45,0.0020895205771529774
1223,2716,old_montreal_private_walking_tour,private_&_custom_tours,160.0,0.002085964356582929
1486,3491,"half_day_swirl,_sip_&_savour_wine_tour",recommended_experiences,35.0,0.0020852596841730965
978,2130,squamish_cheakamus_white-water_rafting,water_sports,120.74,0.002082818867523934
1236,2792,luxury_private_tour_of_niagara_falls_from_toronto,private_&_custom_tours,950.0,0.0020806802064037722
1014,2185,half-day_ice_fishing,water_sports,208.95,0.002078772626403308
1055,2246,niagara_falls_tour_day_trip_from_toronto,family_friendly,89.0,0.002075470345054441
1104,2407,montreal_mural_tour,family_friendly,45.0,0.002075240692566087
375,776,st._john's_walking_food_tour,"food,_wine_&_nightlife",89.0,0.002075054256175853
1517,3526,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,recommended_experiences,410.0,0.002074767815591623
989,2148,victoria_sunset_whale-watching_cruise,water_sports,140.7,0.0020738056323822513
822,1779,victoria_day_trip_from_seattle_with_butchart_gardens,transfers_&_ground_transport,271.29,0.0020715691100151087
987,2145,vancouver_snorkel_and_kayak_adventure,water_sports,78.75,0.002068326831182639
154,312,the_sip_of_mtl_brew_tour,cultural_&_theme_tours,86.25,0.0020663163897254927
106,183,ottawa_river_tours,"cruises,_sailing_&_water_tours",27.0,0.0020652138434866926
1406,3399,banff_via_ferrata_climbing_adventure,recommended_experiences,177.45,0.0020649945485755735
1488,3493,montreal's_underground_city_indoor_tour,recommended_experiences,65.0,0.002064605960850334
638,1391,60-minute_the_royal_carriage_tour,tours_&_sightseeing,215.0,0.0020642341595433714
1233,2782,vancouver_city_private_tour,private_&_custom_tours,141.75,0.002063215188238124
539,1198,whistler_premium_ski_rental_including_delivery,outdoor_activities,163.43,0.002062601233918559
239,499,whistler_day_trip_by_seaplane_from_vancouver,day_trips_&_excursions,409.0,0.002062435155524959
299,608,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,"food,_wine_&_nightlife",95.0,0.002059821474483319
1578,3616,half_day_guided_horseback_ride_at_birkenhead_lake,recommended_experiences,303.46,0.002058512133857649
613,1345,"show_me_the_city,_toronto_walking_tour",tours_&_sightseeing,36.0,0.002058366413460684
227,477,gems_of_niagara_falls_small-group_tour,day_trips_&_excursions,197.75,0.00205438803232884
1571,3603,brentwood_bay_kayak_tour_and_butchart_gardens_visit,recommended_experiences,100.8,0.0020520647206076223
1537,3549,rideau_canal_cruise,recommended_experiences,29.0,0.0020478824023515956
254,537,2-day_whistler_sea_to_sky_tour_from_vancouver,day_trips_&_excursions,166.95,0.002047337022336484
933,2049,stanley_park_photography_tour_in_vancouver,walking_&_biking_tours,104.0,0.002045626236303489
692,1556,3_hour_montreal_city_bike_tour_with_wine_or_beer,tours_&_sightseeing,74.73,0.0020455865917837265
676,1534,vancouver_hop-on_hop-off_and_stanley_park_experience,tours_&_sightseeing,127.0,0.002044817273805632
338,699,queen_street_west_pastry_tour,"food,_wine_&_nightlife",85.0,0.0020435232909668975
1440,3435,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",recommended_experiences,130.0,0.00204317684786627
1090,2389,niagara_falls_domed_jet-boat_ride,family_friendly,79.04,0.0020405113789384536
15,17,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,"air,_helicopter_&_balloon_tours",317.42,0.0020356151021688647
70,125,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,"cruises,_sailing_&_water_tours",69.57,0.00203473292231469
1265,3001,60_minute_private_vacation_photography_session_with_local_photographer_in_cape_town,private_&_custom_tours,477.13,0.0020311795590073276
1124,2441,gulf_islands_kayak_and_seaplane_adventure,family_friendly,629.0,0.002024592497043543
309,627,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,"food,_wine_&_nightlife",45.0,0.0020236703155117703
591,1317,niagara_falls_tour_with_cruise,tours_&_sightseeing,99.0,0.002023063504348919
258,546,small-group_niagara_falls_tour,day_trips_&_excursions,250.0,0.0020207580505194854
1267,3016,whistler_singletrack_mountain_bike_tour,private_&_custom_tours,139.0,0.0020194072795848743
140,239,exclusive_private_tour_to_niagara_falls_from_toronto,cultural_&_theme_tours,650.0,0.0020192926319196154
23,33,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,"air,_helicopter_&_balloon_tours",489.0,0.0020184504537430386
1000,2163,okanagan_jetpack_rental_and_lesson,water_sports,149.0,0.0020151921028079634
698,1565,small-group_afternoon_bike_tour_of_vancouver,tours_&_sightseeing,68.25,0.0020069210416488615
133,223,haunted_montreal_pub_crawl,cultural_&_theme_tours,24.0,0.0020067221047343773
1192,2614,arctic_day:_yukon_wildlife_and_hot_springs_tour,luxury_&_special_occasions,145.95,0.0020067056754739356
1338,3324,half-day_beer_cider_and_wine_tour,recommended_experiences,35.0,0.0020048027385253346
504,1128,canadian_classic_snowmobile_tour,outdoor_activities,166.95,0.0020043230755519914
813,1763,ripley's_believe_it_or_not!_niagara_falls_admission,theme_parks,10.95,0.002003409465808275
113,192,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,"cruises,_sailing_&_water_tours",174.56,0.0020011758007038184
426,962,horse-drawn_sleigh_ride_in_banff,outdoor_activities,39.9,0.001999617878224502
765,1676,ottawa_highlights_3_hour_bike_tour,tours_&_sightseeing,90.6,0.0019995918057024963
1355,3342,toronto_distillery_district_walking_tour,recommended_experiences,23.73,0.0019995235885558772
963,2089,kicking_horse_river_whitewater_rafting,water_sports,159.6,0.0019990574975802915
759,1670,2-day_whistler_sea_to_sky_tour_from_vancouver,tours_&_sightseeing,166.95,0.00199888820476617
806,1747,high_performance_mountain_bike_rental_in_squamish,tours_&_sightseeing,80.0,0.001997741728113579
1507,3512,private_tour_of_niagara_falls_with_hornblower_boat_cruise,recommended_experiences,995.0,0.0019972077771492095
1464,3466,vancouver_city_private_tour,recommended_experiences,141.75,0.001996634538822914
1004,2174,squamish_elaho_white-water_rafting_from_whistler,water_sports,173.24,0.0019958795071582476
1400,3392,private_winery_tour_of_niagara-on-the-lake,recommended_experiences,165.0,0.001995355556613278
1348,3335,victoria_and_butchart_gardens_day_trip_from_vancouver,recommended_experiences,194.25,0.0019949391105768535
873,1935,bike_tour_to_montmorency_falls_from_quebec_city,walking_&_biking_tours,75.0,0.001992151493669228
1568,3595,quebec_shore_excursion:_small-group_food_walking_tour,recommended_experiences,53.0,0.0019899803311860184
827,1796,private_transport_from_canada_place_cruise_ship_terminal_to_vancouver_international_airport_(yvr),transfers_&_ground_transport,110.3,0.0019842147322443405
84,146,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,"cruises,_sailing_&_water_tours",489.0,0.0019838257873612646
1595,3642,lunch_fiesta_wine_tour,recommended_experiences,123.17,0.0019829825377111806
121,208,historic_boat_tour_on_bonne_bay,"cruises,_sailing_&_water_tours",800.0,0.001982868961519429
993,2153,rafting_adventure_on_the_kicking_horse_river,water_sports,109.2,0.001980464217811672
547,1210,nanaimo_classic_adventure_course,outdoor_activities,41.99,0.0019786273550626756
1465,3467,niagara_falls_evening_lights_day_trip_from_toronto,recommended_experiences,180.0,0.0019772644407616505
1209,2689,thousand_islands_sunset_dinner_cruise,luxury_&_special_occasions,99.44,0.001977028002274418
1222,2714,private_winery_tour_of_niagara-on-the-lake,private_&_custom_tours,165.0,0.0019769312125009443
87,149,vancouver_to_victoria_by_seaplane_and_ferry,"cruises,_sailing_&_water_tours",289.0,0.0019702152165584725
955,2080,high_performance_mountain_bike_rental_in_squamish,walking_&_biking_tours,80.0,0.00196973055337543
794,1726,sunset_e-bike_adventure_w/wine_&_cheese,tours_&_sightseeing,99.0,0.001968687652495191
557,1229,whistler_via_ferrata_tour,outdoor_activities,177.45,0.0019676158218302608
914,2022,jewish_neighborhood_food_tour,walking_&_biking_tours,95.44,0.0019675222464773075
142,241,snowshoeing_tour_to_marble_canyon,cultural_&_theme_tours,79.8,0.0019672347344195703
494,1112,niagara_adventure_beach_horseback_ride,outdoor_activities,90.4,0.001966282908787434
743,1644,calgary_bow_river_valley_60-minute_segway_adventure,tours_&_sightseeing,59.99,0.001964621767693601
1211,2696,exhilarating_120km_aerial_tour_of_toronto,luxury_&_special_occasions,79.0,0.0019627677613684915
326,681,food_walking_tour_of_granville_island_public_market,"food,_wine_&_nightlife",60.0,0.001961056618177661
391,844,christmas_walking_tour_in_old_montreal,holiday_&_seasonal_tours,21.0,0.0019597297768180416
1108,2415,thousand_islands_sunset_dinner_cruise,family_friendly,99.44,0.0019588925988511642
348,717,4-hour_riverside_and_leslieville_food_tour_in_toronto,"food,_wine_&_nightlife",100.0,0.0019583582907289595
11,12,niagara_falls_grand_helicopter_tour,"air,_helicopter_&_balloon_tours",131.5,0.0019577014774691103
328,683,undiscovered_niagara_wine_country_tour,"food,_wine_&_nightlife",149.0,0.001956832869612692
100,170,murphy's_dj_party_boat,"cruises,_sailing_&_water_tours",23.08,0.001955304948391575
274,578,evening_gourmet_tour_5_course_dinner_in_quebec_city,"food,_wine_&_nightlife",143.0,0.0019534012971273024
1394,3384,winter_wildlife_discovery_tour,recommended_experiences,72.45,0.0019503879564675161
1589,3633,30-minute_victoria_carriage_tour_including_james_bay,recommended_experiences,115.0,0.0019496589973248557
1383,3373,northern_lights_and_arctic_circle_day_trip_from_fairbanks,recommended_experiences,299.91,0.0019495722079707811
245,508,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,day_trips_&_excursions,459.0,0.0019475053355755949
397,855,vancouver_holiday_dinner_and_carols_cruise,holiday_&_seasonal_tours,88.88,0.0019461738511641115
216,430,winter_wildlife_discovery_tour,day_trips_&_excursions,72.45,0.001945397747187139
3,3,niagara_falls_day_trip_from_toronto,featured_tours_and_tickets,169.0,0.0019443173447341513
715,1595,grouse_mountain_&_capilano_suspension_bridge_park,tours_&_sightseeing,182.0,0.0019431122941965054
81,142,victoria_4_ever_wild_sunset_whale-watching_tour,"cruises,_sailing_&_water_tours",130.2,0.0019419011719756525
1512,3519,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,recommended_experiences,459.0,0.0019416193744432864
1143,2468,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,shore_excursions,57.5,0.0019404568256880881
333,694,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,"food,_wine_&_nightlife",98.0,0.0019387667548095638
912,2020,5-hour_small-group_vancouver_bike_tour,walking_&_biking_tours,85.0,0.001937787428024079
471,1080,niagara_falls_domed_jet-boat_ride,outdoor_activities,79.04,0.0019365527333860698
157,318,beyond_the_bagel:_montreal_jewish_food_walking_tour,cultural_&_theme_tours,85.0,0.0019362555780667687
533,1185,niagara_beach_horseback_ride,outdoor_activities,73.45,0.0019352098199238441
969,2095,jasper_rafting_athabasca_canyon_run,water_sports,93.45,0.0019346026516031572
1520,3529,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,recommended_experiences,81.9,0.0019315578810538286
1219,2707,sunset_e-bike_adventure_w/wine_&_cheese,luxury_&_special_occasions,99.0,0.0019279863026968453
388,835,horse-drawn_sleigh_ride_in_banff,holiday_&_seasonal_tours,39.9,0.0019276130727585406
823,1780,shared_transfer:_jasper_to_edmonton_airport_or_edmonton_mall,transfers_&_ground_transport,93.45,0.0019275459270854296
1539,3553,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,recommended_experiences,103.95,0.0019266883911219178
